,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
1365,TSLA,Put,225,2025-11-21T00:00:00.000,51,0.6368106299870177,1.81,-0.23000002,-11.274511,0,0.0008920788514802102,0,0.13532912862509858,0,1.5553337944878471,0,3131,1.79,1.83
3050,TSLA,Call,260,2026-09-18T00:00:00.000,51,0.5908474715911123,131,5.5999985,4.4657087,0.8063947425497368,0.0013150613829185493,-0.135551964110313,0.9698034725552909,1.5409761003698321,1.34596193753756,89.95010375976562,369,130.85,131.4
2498,TSLA,Put,175,2026-05-15T00:00:00.000,51,0.6349936442174279,4.75,0,0,0,0.0005682475742345923,0,0.29782521550792235,0,1.999714878627232,0,136,4.2,4.35
3209,TSLA,Call,125,2026-12-18T00:00:00.000,51,0.8968821347045898,223.9,0,0,0.942307800228506,0.00032677029773365353,-0.07733039260775298,0.4552797423845253,1.0757102813809536,2.799600830078125,224.95010375976562,416,238.4,243
1968,TSLA,Call,390,2026-02-20T00:00:00.000,51,0.5599067840458775,39.21,3.4199982,9.555737,0.47751755578528166,0.003051313042617359,-0.2527353142929849,0.9286175738560476,0.5676538506152158,0.8973079583583734,0,802,39.15,39.35
3944,TSLA,Call,560,2027-12-17T00:00:00.000,51,0.5737243282150433,75.8,3.7000046,5.1317677,0.4969424308727517,0.0013200232939962146,-0.12114935907412391,2.101404991705766,2.2228186490108643,0.6249108995710101,0,385,75.15,75.6
713,TSLA,Call,415,2025-10-03T00:00:00.000,51,0.5629205129305811,2.85,0.8599999,43.216076,0.12567534057062013,0.004272418606969922,-0.33549356440468203,0.1775263983185462,0.024790744284934593,0.8432532620717244,0,685,2.75,2.79
769,TSLA,Put,260,2025-10-03T00:00:00.000,51,0.6628518781369593,0.63,-0.13,-17.105263,0,0.0011049507782292611,0,0.054063168240335836,0,1.34596193753756,0,3717,0.62,0.65
2432,TSLA,Call,350,2026-05-15T00:00:00.000,51,0.5710466549969134,68.73,5.2800026,8.321517,0.6147053532358379,0.002330486263797174,-0.20789531701453556,1.0984306312333263,0.9866028966590393,0.999857439313616,0,535,68.2,68.6
3363,TSLA,Put,370,2026-12-18T00:00:00.000,50,0.5619564003556838,88,0,0,0,0.001717422865459215,0,1.499271351517905,0,0.9458110912426098,20.049896240234375,635,85,85.35
1346,TSLA,Put,130,2025-11-21T00:00:00.000,50,0.9909960094962404,0.35,-0.030000001,-7.894737,0,0.00011402978944799384,0,0.026919560528720646,0,2.69192387507512,0,555,0.34,0.38
1348,TSLA,Put,140,2025-11-21T00:00:00.000,50,0.950858635300944,0.44,-0.00999999,-2.2222202,0,0.0001479601834969708,0,0.033514948290754756,0,2.4996435982840404,0,906,0.41,0.45
607,TSLA,Put,220,2025-09-26T00:00:00.000,50,0.9827211893209294,0.18,-0.019999996,-9.999997,0,0.0002931684277179183,0,0.014499671598777193,0,1.5906822898171165,0,1060,0.17,0.19
1824,TSLA,Call,950,2026-01-16T00:00:00.000,50,0.7168913428973275,0.8,0.07999998,11.111108,0.017117523131694734,0.0002865761180804336,-0.03661110850170913,0.08754199532114422,0.01805932691775177,0.3683685302734375,0,6393,0.76,0.8
1400,TSLA,Put,400,2025-11-21T00:00:00.000,50,0.49378892781119704,61.09,-4.8100014,-7.2989397,0,0.004688999981321989,0,0.5515683226354349,0,0.874875259399414,50.049896240234375,747,60.9,61.25
2192,TSLA,Put,350,2026-03-20T00:00:00.000,50,0.5109455720183018,47.15,-2.8899994,-5.775378,0,0.0030043307341727104,0,0.9785778248194846,0,0.999857439313616,0.049896240234375,2125,47,47.15
2634,TSLA,Call,620,2026-06-18T00:00:00.000,50,0.5999957952745383,18.55,1.2999992,7.536227,0.22148548358649472,0.0016162772817054794,-0.15074051081866563,0.9110484961298806,0.45228720628671765,0.5644356512254284,0,757,18.5,18.65
3965,TSLA,Put,35,2027-12-17T00:00:00.000,50,0.8105124563847723,1.05,0,0,0,0.00003424600097116282,0,0.07701839369683411,0,9.998574393136161,0,398,1.04,1.1
3089,TSLA,Call,650,2026-09-18T00:00:00.000,50,0.5979377423252298,24.72,1.8699989,8.183803,0.2557889947749252,0.0015225362044174304,-0.14255464190918918,1.1362814701384105,0.660359981301314,0.538384775015024,0,636,24.8,25
41,TSLA,Call,310,2025-09-12T00:00:00.000,50,2.4215388125851134,43.75,6.9900017,19.01524,0.8462787160653573,0.005342834870551847,-7.652722648680699,0.043409279234412484,0.006915214369774058,1.1288713024508568,39.950103759765625,787,44.2,44.35
